esp32_sensor1,"-1.83,1.01"
esp32_sensor1,"-1.77,1.12"
esp32_sensor1,"-1.80,1.09"
esp32_sensor1,"-1.67,1.06"
esp32_sensor1,"-1.77,1.10"
esp32_sensor1,"-1.88,1.04"
esp32_sensor1,"-1.72,1.16"
esp32_sensor1,"-1.67,1.15"
esp32_sensor1,"-1.81,1.04"
esp32_sensor1,"-1.81,1.12"
esp32_sensor1,"-1.50,1.23"
esp32_sensor1,"-2.34,6.21"
esp32_sensor1,"-1.05,4.00"
esp32_sensor1,"1.35,1.52"
esp32_sensor1,"-1.89,-8.31"
esp32_sensor1,"-6.99,-0.23"
esp32_sensor1,"-1.32,0.25"
esp32_sensor1,"-1.62,1.12"
esp32_sensor1,"-1.06,4.10"
esp32_sensor1,"-2.62,-2.69"
esp32_sensor1,"-5.05,-4.28"
esp32_sensor1,"-3.92,5.27"
esp32_sensor1,"-2.13,3.61"
esp32_sensor1,"-3.25,6.54"
esp32_sensor1,"6.42,0.07"
esp32_sensor1,"-1.17,-0.31"
esp32_sensor1,"-1.86,1.04"
esp32_sensor1,"-1.80,1.16"
esp32_sensor1,"-1.61,1.02"
esp32_sensor1,"-1.62,1.18"
esp32_sensor1,"-1.76,1.16"
esp32_sensor1,"-1.73,1.01"
esp32_sensor1,"-1.62,1.11"
esp32_sensor1,"-1.62,1.05"
esp32_sensor1,"-1.77,1.04"
esp32_sensor1,"-1.87,1.04"
esp32_sensor1,"-1.79,1.13"
esp32_sensor1,"-1.63,1.09"
esp32_sensor1,"-1.73,1.15"
esp32_sensor1,"-1.89,1.17"
esp32_sensor1,"-1.77,1.09"
esp32_sensor1,"-1.72,1.11"
esp32_sensor1,"-1.67,1.12"
esp32_sensor1,"-1.75,1.07"
esp32_sensor1,"-1.79,1.05"
esp32_sensor1,"-2.68,5.86"
esp32_sensor1,"-0.70,0.87"
esp32_sensor1,"2.50,-1.06"
esp32_sensor1,"-1.89,-1.99"
esp32_sensor1,"-2.34,1.45"
esp32_sensor1,"-2.33,-5.95"
esp32_sensor1,"1.06,-1.23"
esp32_sensor1,"-2.41,2.10"
esp32_sensor1,"-0.45,2.24"
esp32_sensor1,"-2.14,-2.51"
esp32_sensor1,"-5.26,2.24"
esp32_sensor1,"-1.92,0.91"
esp32_sensor1,"-1.61,1.05"
esp32_sensor1,"-1.82,1.17"
esp32_sensor1,"-1.84,0.85"
esp32_sensor1,"-1.60,1.12"
esp32_sensor1,"-1.47,1.17"
esp32_sensor1,"-1.69,1.01"
esp32_sensor1,"-1.80,1.12"
esp32_sensor1,"-1.71,1.04"
esp32_sensor1,"-1.51,1.04"
esp32_sensor1,"-1.61,1.15"
esp32_sensor1,"-1.81,1.01"
esp32_sensor1,"-1.79,0.98"
esp32_sensor1,"-1.69,1.12"
esp32_sensor1,"-1.58,1.08"
esp32_sensor1,"-1.72,0.98"
esp32_sensor1,"-1.80,1.05"
esp32_sensor1,"-1.68,1.09"
esp32_sensor1,"-1.62,1.06"
esp32_sensor1,"-1.57,-3.64"
esp32_sensor1,"-0.93,-1.23"
esp32_sensor1,"-2.58,-0.62"
esp32_sensor1,"-1.92,0.45"
esp32_sensor1,"-0.96,-9.33"
esp32_sensor1,"-3.00,5.78"
esp32_sensor1,"-1.25,3.16"
esp32_sensor1,"-1.38,-0.61"
esp32_sensor1,"-1.36,-1.69"
esp32_sensor1,"-1.61,1.46"
esp32_sensor1,"-2.17,1.09"
esp32_sensor1,"-1.32,0.68"
esp32_sensor1,"-2.00,1.47"
esp32_sensor1,"-1.21,2.53"
esp32_sensor1,"-2.39,2.15"
esp32_sensor1,"-1.95,1.61"
esp32_sensor1,"-1.28,-0.36"
esp32_sensor1,"-1.38,-1.67"
esp32_sensor1,"-2.42,1.81"
esp32_sensor1,"-1.79,0.58"
esp32_sensor1,"-1.69,1.13"
esp32_sensor1,"-1.96,2.19"
esp32_sensor1,"-2.15,-0.26"
esp32_sensor1,"-0.70,5.87"
esp32_sensor1,"-1.30,1.06"
esp32_sensor1,"-1.21,-1.30"
esp32_sensor1,"-1.63,-2.79"
esp32_sensor1,"-0.52,2.90"
esp32_sensor1,"-2.93,1.04"
esp32_sensor1,"-0.52,-1.67"
esp32_sensor1,"-0.45,1.21"
esp32_sensor1,"1.29,-3.69"
esp32_sensor1,"1.03,1.29"
esp32_sensor1,"1.14,2.07"
esp32_sensor1,"1.55,0.54"
esp32_sensor1,"1.86,0.83"
esp32_sensor1,"1.00,3.14"
esp32_sensor1,"2.34,0.18"
esp32_sensor1,"2.10,-0.08"
esp32_sensor1,"2.35,3.06"
esp32_sensor1,"2.50,1.12"
esp32_sensor1,"2.43,1.05"
esp32_sensor1,"2.42,1.08"
esp32_sensor1,"2.41,1.00"
esp32_sensor1,"2.51,1.07"
esp32_sensor1,"2.46,1.05"
esp32_sensor1,"2.29,1.07"
esp32_sensor1,"1.94,1.07"
esp32_sensor1,"-1.82,0.08"
esp32_sensor1,"-1.54,1.07"
esp32_sensor1,"-1.89,1.62"
esp32_sensor1,"-1.02,-1.05"
esp32_sensor1,"-1.67,1.05"
esp32_sensor1,"-1.72,1.15"
esp32_sensor1,"-1.65,1.01"
esp32_sensor1,"-1.67,1.07"
esp32_sensor1,"-1.61,0.94"
esp32_sensor1,"-2.49,2.82"
esp32_sensor1,"-1.60,-2.27"
esp32_sensor1,"-1.86,0.98"
esp32_sensor1,"-1.84,1.08"
esp32_sensor1,"-1.69,1.04"
esp32_sensor1,"-1.76,1.01"
esp32_sensor1,"-1.68,1.12"
esp32_sensor1,"-1.75,1.05"
esp32_sensor1,"-1.79,1.04"
esp32_sensor1,"-1.78,1.07"
esp32_sensor1,"-1.86,4.24"
esp32_sensor1,"-3.25,12.33"
esp32_sensor1,"-4.54,14.51"
esp32_sensor1,"0.13,2.62"
esp32_sensor1,"-0.05,-0.04"
esp32_sensor1,"-0.41,-5.07"
esp32_sensor1,"-0.09,-2.11"
esp32_sensor1,"-6.21,1.03"
esp32_sensor1,"-0.99,-2.45"
esp32_sensor1,"-1.62,1.22"
esp32_sensor1,"-1.67,1.11"
esp32_sensor1,"-1.69,1.12"
esp32_sensor1,"-1.18,8.20"
esp32_sensor1,"-2.57,-4.28"
esp32_sensor1,"-1.09,2.10"
esp32_sensor1,"0.61,4.84"
esp32_sensor1,"-0.99,-4.43"
esp32_sensor1,"-4.53,-8.61"
esp32_sensor1,"-2.32,1.62"
esp32_sensor1,"-1.78,-2.29"
esp32_sensor1,"0.61,-1.44"
esp32_sensor1,"0.19,0.94"
esp32_sensor1,"0.36,1.35"
esp32_sensor1,"0.01,3.06"
esp32_sensor1,"0.70,0.96"
esp32_sensor1,"0.70,1.00"
esp32_sensor1,"-6.16,-6.16"
esp32_sensor1,"-0.44,12.13"
esp32_sensor1,"-1.93,-0.21"
esp32_sensor1,"-2.49,3.63"
esp32_sensor1,"-1.75,-0.34"
esp32_sensor1,"-1.92,-2.35"
esp32_sensor1,"-1.51,1.79"
esp32_sensor1,"-1.28,3.22"
esp32_sensor1,"-1.51,1.80"
esp32_sensor1,"-1.48,2.06"
esp32_sensor1,"-1.77,1.00"
esp32_sensor1,"-1.67,0.96"
esp32_sensor1,"-1.64,0.68"
esp32_sensor1,"-2.81,16.74"
esp32_sensor1,"2.81,-0.40"
esp32_sensor1,"-9.14,-2.76"
esp32_sensor1,"-2.18,-12.10"
esp32_sensor1,"3.92,-9.69"
esp32_sensor1,"-6.32,15.21"
esp32_sensor1,"-1.80,1.72"
esp32_sensor1,"-3.87,3.51"
esp32_sensor1,"2.64,-8.93"
esp32_sensor1,"-2.50,2.61"
esp32_sensor1,"-1.83,1.00"
esp32_sensor1,"-1.65,1.01"
esp32_sensor1,"-1.71,1.05"
esp32_sensor1,"-1.69,1.04"
esp32_sensor1,"-1.83,1.02"
esp32_sensor1,"-1.68,1.15"
esp32_sensor1,"-1.61,1.04"
esp32_sensor1,"-1.77,0.98"
esp32_sensor1,"-1.70,1.04"
esp32_sensor1,"-1.76,0.97"
esp32_sensor1,"-1.77,0.98"
esp32_sensor1,"-1.71,1.05"
esp32_sensor1,"-1.74,0.98"
esp32_sensor1,"-1.67,1.09"
esp32_sensor1,"-1.92,-7.33"
esp32_sensor1,"-0.35,0.91"
esp32_sensor1,"-11.64,-9.17"
esp32_sensor1,"-2.24,-9.89"
esp32_sensor1,"-5.68,-5.34"
esp32_sensor1,"0.58,1.33"
esp32_sensor1,"-2.49,9.21"
esp32_sensor1,"-3.69,1.71"
esp32_sensor1,"-0.60,2.60"
esp32_sensor1,"-1.57,0.81"
esp32_sensor1,"-1.83,1.04"
esp32_sensor1,"-1.66,1.12"
esp32_sensor1,"-1.64,0.96"
esp32_sensor1,"-1.64,1.01"
esp32_sensor1,"-1.66,1.01"
esp32_sensor1,"-1.61,0.97"
esp32_sensor1,"-1.64,1.07"
esp32_sensor1,"-1.75,-0.55"
esp32_sensor1,"-1.54,1.01"
esp32_sensor1,"-1.98,7.11"
esp32_sensor1,"-1.18,5.31"
esp32_sensor1,"-1.24,-1.83"
esp32_sensor1,"-2.35,2.40"
esp32_sensor1,"-1.08,-0.45"
esp32_sensor1,"-1.77,1.00"
esp32_sensor1,"-2.25,-5.69"
esp32_sensor1,"-1.97,1.93"
esp32_sensor1,"-2.60,3.99"
esp32_sensor1,"-1.77,-1.44"
esp32_sensor1,"-1.90,-0.34"
esp32_sensor1,"-2.12,1.01"
esp32_sensor1,"-1.53,1.16"
esp32_sensor1,"-2.00,-1.14"
esp32_sensor1,"-1.52,6.69"
esp32_sensor1,"-1.47,1.17"
esp32_sensor1,"-1.73,0.98"
esp32_sensor1,"-1.72,0.96"
esp32_sensor1,"-1.69,2.55"
esp32_sensor1,"-2.07,0.01"
esp32_sensor1,"-0.63,0.31"
esp32_sensor1,"-2.53,-0.97"
esp32_sensor1,"-0.95,1.52"
esp32_sensor1,"0.02,-8.49"
esp32_sensor1,"-1.10,1.44"
esp32_sensor1,"-2.55,4.14"
esp32_sensor1,"-1.79,2.82"
esp32_sensor1,"-1.05,1.42"
esp32_sensor1,"-1.30,1.24"
esp32_sensor1,"-2.40,4.07"
esp32_sensor1,"-1.60,1.07"
esp32_sensor1,"-1.57,0.98"
esp32_sensor1,"-1.58,1.01"
esp32_sensor1,"-1.64,1.12"
esp32_sensor1,"-1.66,0.96"
esp32_sensor1,"-1.66,1.00"
esp32_sensor1,"-1.59,1.04"
esp32_sensor1,"-1.54,1.02"
esp32_sensor1,"-1.64,0.92"
esp32_sensor1,"-1.65,1.08"
esp32_sensor1,"-1.61,1.01"
esp32_sensor1,"-1.59,1.00"
esp32_sensor1,"-1.57,1.02"
esp32_sensor1,"-1.65,1.01"
esp32_sensor1,"-1.75,-6.24"
esp32_sensor1,"-1.47,1.53"
esp32_sensor1,"-0.84,4.36"
esp32_sensor1,"-2.59,-2.81"
esp32_sensor1,"-3.14,5.94"
esp32_sensor1,"2.59,-3.91"
esp32_sensor1,"0.00,-11.51"
esp32_sensor1,"-1.61,1.87"
esp32_sensor1,"-1.20,0.70"
esp32_sensor1,"-0.91,1.75"
esp32_sensor1,"-4.71,-12.21"
esp32_sensor1,"-0.87,3.21"
esp32_sensor1,"-0.86,-4.71"
esp32_sensor1,"-1.89,1.99"
esp32_sensor1,"-2.23,3.59"
esp32_sensor1,"-1.32,2.29"
esp32_sensor1,"-1.57,0.98"
esp32_sensor1,"-1.59,1.08"
esp32_sensor1,"-1.65,1.17"
esp32_sensor1,"-2.13,0.12"
esp32_sensor1,"-1.78,1.03"
esp32_sensor1,"-2.58,0.35"
esp32_sensor1,"-2.51,2.94"
esp32_sensor1,"-1.75,0.73"
esp32_sensor1,"-1.15,2.37"
esp32_sensor1,"-0.80,-2.22"
esp32_sensor1,"-3.32,6.05"
esp32_sensor1,"-0.26,-4.31"
esp32_sensor1,"-2.76,-0.88"
esp32_sensor1,"-1.36,3.23"
esp32_sensor1,"-2.58,2.89"
esp32_sensor1,"-2.08,-0.25"
esp32_sensor1,"-1.67,1.45"
esp32_sensor1,"-1.54,1.05"
esp32_sensor1,"-1.50,1.08"
esp32_sensor1,"-1.62,0.96"
esp32_sensor1,"-1.61,1.01"
esp32_sensor1,"-1.65,1.04"
esp32_sensor1,"-1.50,1.01"
esp32_sensor1,"-1.54,1.01"
esp32_sensor1,"-1.53,1.02"
esp32_sensor1,"-1.61,1.04"
esp32_sensor1,"-1.62,1.02"
esp32_sensor1,"-1.56,0.97"
esp32_sensor1,"-1.53,0.98"
esp32_sensor1,"-1.56,0.98"
esp32_sensor1,"-1.56,0.96"
esp32_sensor1,"-1.61,1.00"
esp32_sensor1,"-0.30,4.40"
esp32_sensor1,"-1.39,2.58"
esp32_sensor1,"-3.77,1.70"
esp32_sensor1,"-3.04,8.91"
esp32_sensor1,"-0.14,4.85"
esp32_sensor1,"-1.05,-1.68"
esp32_sensor1,"-2.19,-3.34"
esp32_sensor1,"2.83,-5.52"
esp32_sensor1,"-1.91,-0.12"
esp32_sensor1,"0.74,-3.07"
esp32_sensor1,"-1.19,7.19"
esp32_sensor1,"0.22,2.28"
esp32_sensor1,"-1.31,0.03"
esp32_sensor1,"-1.69,1.07"
esp32_sensor1,"-1.67,1.02"
esp32_sensor1,"-2.16,-0.48"
esp32_sensor1,"1.01,3.40"
esp32_sensor1,"-2.53,0.07"
esp32_sensor1,"-1.14,2.94"
esp32_sensor1,"-1.90,0.00"
esp32_sensor1,"1.86,-14.73"
esp32_sensor1,"-1.49,-0.86"
esp32_sensor1,"-2.31,1.51"
esp32_sensor1,"-1.84,1.38"
esp32_sensor1,"-0.93,2.33"
esp32_sensor1,"-1.69,9.74"
esp32_sensor1,"0.48,1.34"
esp32_sensor1,"-1.91,0.66"
esp32_sensor1,"-2.32,1.74"
esp32_sensor1,"-0.62,0.88"
esp32_sensor1,"-2.49,0.00"
esp32_sensor1,"-1.61,1.10"
esp32_sensor1,"-1.62,0.86"
esp32_sensor1,"-1.61,0.93"
esp32_sensor1,"-1.68,1.07"
esp32_sensor1,"-1.58,0.96"
esp32_sensor1,"-1.60,0.83"
esp32_sensor1,"-1.60,1.04"
esp32_sensor1,"-1.60,1.00"
esp32_sensor1,"-1.64,0.97"
esp32_sensor1,"-1.33,-0.79"
esp32_sensor1,"-17.74,25.24"
esp32_sensor1,"0.82,-18.27"
esp32_sensor1,"-7.45,-5.49"
esp32_sensor1,"-3.64,-8.46"
esp32_sensor1,"-8.04,11.59"
esp32_sensor1,"7.31,8.28"
esp32_sensor1,"-2.41,2.89"
esp32_sensor1,"-2.30,3.12"
esp32_sensor1,"-1.70,1.90"
esp32_sensor1,"-1.53,1.06"
esp32_sensor1,"-1.22,0.81"
esp32_sensor1,"-1.88,1.21"
esp32_sensor1,"-1.61,1.78"
esp32_sensor1,"-1.42,0.94"
esp32_sensor1,"-1.63,1.01"
esp32_sensor1,"-1.75,0.87"
esp32_sensor1,"-1.69,1.00"
esp32_sensor1,"-1.60,1.09"
esp32_sensor1,"-2.68,23.63"
esp32_sensor1,"-0.38,-5.54"
esp32_sensor1,"-1.87,-3.60"
esp32_sensor1,"8.44,-6.13"
esp32_sensor1,"3.96,-3.30"
esp32_sensor1,"-4.64,4.98"
esp32_sensor1,"-2.68,4.48"
esp32_sensor1,"4.11,2.02"
esp32_sensor1,"2.16,0.82"
esp32_sensor1,"0.33,-0.23"
esp32_sensor1,"2.12,1.11"
esp32_sensor1,"2.29,0.97"
esp32_sensor1,"8.65,8.77"
esp32_sensor1,"-1.60,0.97"
esp32_sensor1,"-1.64,0.93"
esp32_sensor1,"-1.50,-0.88"
esp32_sensor1,"-1.57,1.02"
esp32_sensor1,"-1.55,1.03"
esp32_sensor1,"-3.84,-5.37"
esp32_sensor1,"0.00,51.02"
esp32_sensor1,"-3.42,-7.26"
esp32_sensor1,"-5.78,-8.22"
esp32_sensor1,"-1.84,0.34"
esp32_sensor1,"1.59,-1.46"
esp32_sensor1,"3.07,4.19"
esp32_sensor1,"-0.59,2.97"
esp32_sensor1,"-0.72,10.99"
esp32_sensor1,"-1.94,1.28"
esp32_sensor1,"-1.61,1.01"
esp32_sensor1,"-0.95,0.31"
esp32_sensor1,"-3.87,-1.34"
esp32_sensor1,"-1.53,0.89"
esp32_sensor1,"-1.60,1.00"
esp32_sensor1,"-1.61,0.96"
esp32_sensor1,"-1.50,1.01"
esp32_sensor1,"-1.52,0.93"
esp32_sensor1,"-1.65,0.97"
esp32_sensor1,"-1.46,1.56"
esp32_sensor1,"-1.34,1.14"
esp32_sensor1,"-1.33,0.87"
esp32_sensor1,"-1.60,-1.47"
esp32_sensor1,"-1.04,3.65"
esp32_sensor1,"-1.20,6.60"
esp32_sensor1,"-2.56,-0.27"
esp32_sensor1,"-0.68,-0.05"
esp32_sensor1,"-1.09,-1.04"
esp32_sensor1,"-1.93,2.08"
esp32_sensor1,"-2.75,1.04"
esp32_sensor1,"-1.54,3.17"
esp32_sensor1,"-0.92,-1.00"
esp32_sensor1,"-0.86,1.44"
esp32_sensor1,"-1.73,0.96"
esp32_sensor1,"-0.93,3.51"
esp32_sensor1,"-1.66,-2.59"
esp32_sensor1,"-1.31,0.73"
esp32_sensor1,"-2.35,2.17"
esp32_sensor1,"-0.89,-2.12"
esp32_sensor1,"-0.56,-3.61"
esp32_sensor1,"-0.51,1.87"
esp32_sensor1,"-2.28,2.02"
esp32_sensor1,"-1.95,0.83"
esp32_sensor1,"-2.61,1.34"
esp32_sensor1,"-1.92,0.68"
esp32_sensor1,"-1.54,1.08"
esp32_sensor1,"-1.54,0.94"
esp32_sensor1,"-1.54,0.90"
esp32_sensor1,"-1.53,0.98"
esp32_sensor1,"-1.57,0.94"
esp32_sensor1,"-1.58,0.97"
esp32_sensor1,"-1.54,1.01"
esp32_sensor1,"-1.50,0.90"
esp32_sensor1,"-1.52,0.97"
esp32_sensor1,"-1.54,0.89"
esp32_sensor1,"-1.56,0.82"
esp32_sensor1,"-1.56,0.96"
esp32_sensor1,"-1.55,1.00"
esp32_sensor1,"-1.50,1.01"
esp32_sensor1,"-1.53,0.92"
esp32_sensor1,"-1.61,0.98"
esp32_sensor1,"-1.49,0.98"
esp32_sensor1,"-1.60,0.94"
esp32_sensor1,"-1.59,0.96"
esp32_sensor1,"-1.52,0.94"
esp32_sensor1,"-1.54,0.97"
esp32_sensor1,"-1.53,0.89"
esp32_sensor1,"-1.57,0.97"
esp32_sensor1,"-3.78,2.61"
esp32_sensor1,"-1.64,0.82"
esp32_sensor1,"-1.50,1.22"
esp32_sensor1,"-1.41,1.02"
esp32_sensor1,"-1.53,0.79"
esp32_sensor1,"-1.63,1.11"
esp32_sensor1,"-1.70,0.94"
esp32_sensor1,"-1.58,0.86"
esp32_sensor1,"-1.53,1.09"
esp32_sensor1,"-1.64,0.77"
esp32_sensor1,"-1.61,1.04"
esp32_sensor1,"-1.57,1.00"
esp32_sensor1,"-1.48,0.92"
esp32_sensor1,"-1.57,1.01"
esp32_sensor1,"-1.97,2.73"
esp32_sensor1,"0.37,1.96"
esp32_sensor1,"4.27,6.64"
esp32_sensor1,"-2.98,1.47"
esp32_sensor1,"-4.68,5.31"
esp32_sensor1,"-2.82,2.97"
esp32_sensor1,"-1.74,-2.88"
esp32_sensor1,"-1.44,0.96"
esp32_sensor1,"-1.58,-3.51"
esp32_sensor1,"1.73,-5.59"
esp32_sensor1,"-0.41,-1.90"
esp32_sensor1,"-4.67,1.42"
esp32_sensor1,"0.67,-1.24"
esp32_sensor1,"0.10,1.74"
esp32_sensor1,"-1.66,1.48"
esp32_sensor1,"-1.68,0.89"
esp32_sensor1,"-1.52,0.96"
esp32_sensor1,"-1.54,0.94"
esp32_sensor1,"-1.56,0.98"
esp32_sensor1,"-1.61,0.86"
esp32_sensor1,"-1.56,0.88"
esp32_sensor1,"-1.53,0.98"
esp32_sensor1,"-1.48,0.89"
esp32_sensor1,"-1.63,0.93"
esp32_sensor1,"-1.57,0.96"
esp32_sensor1,"-1.63,0.92"
esp32_sensor1,"-1.50,0.90"
esp32_sensor1,"-1.56,1.00"
esp32_sensor1,"-1.50,0.92"
esp32_sensor1,"-1.52,0.93"
esp32_sensor1,"-2.58,-0.74"
esp32_sensor1,"0.00,1.32"
esp32_sensor1,"3.10,-8.51"
esp32_sensor1,"-5.03,-6.25"
esp32_sensor1,"4.26,-1.54"
esp32_sensor1,"0.33,5.14"
esp32_sensor1,"2.31,4.26"
esp32_sensor1,"-3.01,0.03"
esp32_sensor1,"-1.88,1.05"
esp32_sensor1,"-1.60,0.88"
esp32_sensor1,"-1.63,1.05"
esp32_sensor1,"-1.71,0.92"
esp32_sensor1,"-1.82,0.85"
esp32_sensor1,"-1.74,1.00"
esp32_sensor1,"-1.57,0.97"
esp32_sensor1,"-1.63,0.99"
esp32_sensor1,"-1.74,1.00"
esp32_sensor1,"-1.87,0.89"
esp32_sensor1,"-1.68,0.94"
esp32_sensor1,"-1.63,1.05"
esp32_sensor1,"-1.59,1.00"
esp32_sensor1,"-1.79,0.90"
esp32_sensor1,"-1.73,1.09"
esp32_sensor1,"-1.65,1.01"
esp32_sensor1,"-1.69,0.93"
esp32_sensor1,"-1.67,0.98"
esp32_sensor1,"-1.67,1.01"
esp32_sensor1,"-1.78,0.92"
esp32_sensor1,"-1.78,0.95"
esp32_sensor1,"-1.64,0.82"
esp32_sensor1,"-1.60,1.07"
esp32_sensor1,"-1.65,0.98"
esp32_sensor1,"-1.74,0.94"
esp32_sensor1,"-1.72,0.96"
esp32_sensor1,"-1.63,1.01"
esp32_sensor1,"-1.57,0.96"
esp32_sensor1,"-1.71,0.97"
esp32_sensor1,"-1.71,0.90"
esp32_sensor1,"-1.65,0.94"
esp32_sensor1,"-1.57,1.03"
esp32_sensor1,"-1.60,1.16"
esp32_sensor1,"-1.86,0.82"
esp32_sensor1,"-1.78,0.87"
esp32_sensor1,"-1.64,1.08"
esp32_sensor1,"-1.71,0.98"
esp32_sensor1,"-1.75,0.92"
esp32_sensor1,"-1.72,1.01"
esp32_sensor1,"-1.71,0.85"
esp32_sensor1,"-1.76,0.97"
esp32_sensor1,"-1.76,1.01"
esp32_sensor1,"-1.83,0.83"
esp32_sensor1,"-1.68,1.03"
esp32_sensor1,"-1.69,0.89"
esp32_sensor1,"-1.64,1.01"
esp32_sensor1,"-1.64,1.22"
esp32_sensor1,"-1.63,0.88"
esp32_sensor1,"-1.63,0.90"
esp32_sensor1,"-1.71,0.97"
esp32_sensor1,"-1.67,0.88"
esp32_sensor1,"-1.49,0.96"
esp32_sensor1,"0.07,3.10"
esp32_sensor1,"-1.54,1.12"
esp32_sensor1,"-1.33,1.46"
esp32_sensor1,"-1.67,0.85"
esp32_sensor1,"-1.67,0.82"
esp32_sensor1,"-1.71,0.94"
esp32_sensor1,"-1.66,0.75"
esp32_sensor1,"-1.64,0.61"
esp32_sensor1,"-1.00,2.13"
esp32_sensor1,"-1.89,0.49"
esp32_sensor1,"-1.54,0.90"
esp32_sensor1,"-1.50,0.81"
esp32_sensor1,"-1.68,0.92"
esp32_sensor1,"-1.71,0.90"
esp32_sensor1,"-1.66,0.99"
esp32_sensor1,"-1.58,0.98"
esp32_sensor1,"-1.43,0.96"
esp32_sensor1,"-1.60,1.01"
