esp32_sensor1,"-1.33,0.43"
esp32_sensor1,"-1.30,0.40"
esp32_sensor1,"-1.32,0.45"
esp32_sensor1,"-1.43,0.38"
esp32_sensor1,"-1.36,0.38"
esp32_sensor1,"-1.30,0.26"
esp32_sensor1,"-1.33,0.41"
esp32_sensor1,"-1.34,0.32"
esp32_sensor1,"-1.33,0.37"
esp32_sensor1,"-1.36,0.38"
esp32_sensor1,"-1.34,0.32"
esp32_sensor1,"-1.30,0.40"
esp32_sensor1,"-1.36,0.45"
esp32_sensor1,"-1.32,0.36"
esp32_sensor1,"-1.30,0.36"
esp32_sensor1,"-1.32,0.37"
esp32_sensor1,"-1.32,0.36"
esp32_sensor1,"-1.33,0.36"
esp32_sensor1,"-1.41,0.41"
esp32_sensor1,"-1.35,0.40"
esp32_sensor1,"-1.32,0.32"
esp32_sensor1,"-1.26,0.41"
esp32_sensor1,"-1.15,1.01"
esp32_sensor1,"2.83,-0.43"
esp32_sensor1,"2.69,-0.13"
esp32_sensor1,"2.01,-1.27"
esp32_sensor1,"2.58,1.86"
esp32_sensor1,"1.01,-0.92"
esp32_sensor1,"1.12,-0.44"
esp32_sensor1,"1.77,-1.60"
esp32_sensor1,"0.13,0.49"
esp32_sensor1,"0.20,-0.71"
esp32_sensor1,"0.07,0.00"
esp32_sensor1,"0.60,0.56"
esp32_sensor1,"0.76,-0.65"
esp32_sensor1,"1.02,-0.80"
esp32_sensor1,"-2.41,1.12"
esp32_sensor1,"-4.97,0.35"
esp32_sensor1,"-2.57,3.15"
esp32_sensor1,"-3.49,1.38"
esp32_sensor1,"0.47,-0.47"
esp32_sensor1,"-2.72,-2.75"
esp32_sensor1,"-0.47,0.19"
esp32_sensor1,"-0.03,-0.04"
esp32_sensor1,"0.07,0.07"
esp32_sensor1,"-0.01,0.11"
esp32_sensor1,"0.17,-0.01"
esp32_sensor1,"0.25,0.25"
esp32_sensor1,"-0.75,-0.07"
esp32_sensor1,"0.33,1.35"
esp32_sensor1,"-2.80,-0.05"
esp32_sensor1,"-1.65,-0.39"
esp32_sensor1,"-8.28,-3.13"
esp32_sensor1,"0.30,1.60"
esp32_sensor1,"2.73,-0.80"
esp32_sensor1,"1.70,-0.21"
esp32_sensor1,"0.61,1.33"
esp32_sensor1,"0.58,0.56"
esp32_sensor1,"0.47,-0.40"
esp32_sensor1,"0.91,0.65"
esp32_sensor1,"0.45,0.61"
esp32_sensor1,"-1.50,-0.94"
esp32_sensor1,"-0.15,-0.40"
esp32_sensor1,"1.91,0.05"
esp32_sensor1,"-0.05,0.77"
esp32_sensor1,"0.00,0.00"
esp32_sensor1,"-0.08,0.03"
esp32_sensor1,"0.03,0.19"
esp32_sensor1,"0.12,0.15"
esp32_sensor1,"0.25,0.28"
esp32_sensor1,"0.04,-0.01"
esp32_sensor1,"0.08,0.29"
esp32_sensor1,"0.19,0.24"
esp32_sensor1,"0.25,0.16"
esp32_sensor1,"0.00,0.21"
esp32_sensor1,"0.27,0.19"
esp32_sensor1,"0.04,0.12"
esp32_sensor1,"0.12,0.36"
esp32_sensor1,"-0.16,0.33"
esp32_sensor1,"0.15,0.23"
esp32_sensor1,"-0.16,0.03"
esp32_sensor1,"0.04,0.23"
esp32_sensor1,"-0.25,0.12"
esp32_sensor1,"-0.16,0.16"
esp32_sensor1,"0.00,0.40"
esp32_sensor1,"-0.03,0.12"
esp32_sensor1,"0.08,0.04"
esp32_sensor1,"-0.20,0.32"
esp32_sensor1,"-0.23,0.23"
esp32_sensor1,"0.01,0.16"
esp32_sensor1,"0.00,0.17"
esp32_sensor1,"0.20,0.23"
esp32_sensor1,"-0.20,0.21"
esp32_sensor1,"0.12,0.19"
esp32_sensor1,"0.12,0.36"
esp32_sensor1,"-0.15,0.20"
esp32_sensor1,"0.07,0.25"
esp32_sensor1,"-0.01,0.07"
esp32_sensor1,"-12.38,7.95"
esp32_sensor1,"0.72,1.40"
esp32_sensor1,"-4.59,0.62"
esp32_sensor1,"0.75,1.79"
esp32_sensor1,"-2.71,-0.41"
esp32_sensor1,"-1.97,2.97"
esp32_sensor1,"-1.72,0.61"
esp32_sensor1,"1.95,-1.01"
esp32_sensor1,"-0.12,0.32"
esp32_sensor1,"0.00,0.04"
esp32_sensor1,"0.20,0.30"
esp32_sensor1,"0.07,-0.23"
esp32_sensor1,"-1.26,0.13"
esp32_sensor1,"-3.31,-0.77"
esp32_sensor1,"-2.76,-0.42"
esp32_sensor1,"-1.49,3.41"
esp32_sensor1,"0.48,-0.28"
esp32_sensor1,"1.54,-0.74"
esp32_sensor1,"-0.81,-0.50"
esp32_sensor1,"-0.73,1.03"
esp32_sensor1,"-0.30,0.50"
esp32_sensor1,"-0.44,0.12"
esp32_sensor1,"-2.16,0.58"
esp32_sensor1,"0.00,0.98"
esp32_sensor1,"-0.20,0.22"
esp32_sensor1,"0.07,0.27"
esp32_sensor1,"-0.13,0.01"
esp32_sensor1,"-0.11,0.15"
esp32_sensor1,"0.04,0.19"
esp32_sensor1,"-0.03,0.16"
esp32_sensor1,"-0.15,0.27"
esp32_sensor1,"-0.15,0.27"
esp32_sensor1,"-0.07,0.16"
esp32_sensor1,"-0.07,0.37"
esp32_sensor1,"-0.04,0.29"
esp32_sensor1,"-0.12,0.19"
esp32_sensor1,"-0.05,0.23"
esp32_sensor1,"0.07,0.28"
esp32_sensor1,"0.04,0.21"
esp32_sensor1,"5.84,0.27"
esp32_sensor1,"1.11,0.04"
esp32_sensor1,"-0.58,0.55"
esp32_sensor1,"0.01,0.75"
esp32_sensor1,"0.75,-0.51"
esp32_sensor1,"3.46,-1.31"
esp32_sensor1,"5.80,-0.32"
esp32_sensor1,"-6.14,0.49"
esp32_sensor1,"-1.18,-0.16"
esp32_sensor1,"3.29,0.48"
esp32_sensor1,"-4.73,1.05"
esp32_sensor1,"5.88,-1.57"
esp32_sensor1,"3.99,0.00"
esp32_sensor1,"4.01,0.59"
esp32_sensor1,"-1.88,0.64"
esp32_sensor1,"-6.58,0.65"
esp32_sensor1,"-3.40,1.16"
esp32_sensor1,"0.47,0.13"
esp32_sensor1,"-0.43,0.19"
esp32_sensor1,"-0.57,0.40"
esp32_sensor1,"0.17,0.27"
esp32_sensor1,"-0.31,0.37"
esp32_sensor1,"-0.90,0.11"
esp32_sensor1,"-2.23,-0.20"
esp32_sensor1,"-2.41,0.44"
esp32_sensor1,"-0.53,0.15"
esp32_sensor1,"-0.81,1.01"
esp32_sensor1,"1.53,-0.51"
esp32_sensor1,"0.63,0.36"
esp32_sensor1,"3.11,-0.59"
esp32_sensor1,"1.86,0.78"
esp32_sensor1,"3.65,0.23"
esp32_sensor1,"-0.23,0.90"
esp32_sensor1,"4.38,-0.96"
esp32_sensor1,"-1.63,1.60"
esp32_sensor1,"2.66,0.17"
esp32_sensor1,"1.03,0.36"
esp32_sensor1,"0.67,0.57"
esp32_sensor1,"-1.72,0.94"
esp32_sensor1,"0.04,0.27"
esp32_sensor1,"-1.30,-0.66"
esp32_sensor1,"0.32,0.29"
esp32_sensor1,"0.05,0.13"
esp32_sensor1,"0.01,0.07"
esp32_sensor1,"0.01,0.20"
esp32_sensor1,"0.20,0.24"
esp32_sensor1,"0.07,0.05"
esp32_sensor1,"0.16,0.09"
esp32_sensor1,"0.24,0.24"
esp32_sensor1,"-0.05,0.36"
esp32_sensor1,"0.03,0.44"
esp32_sensor1,"0.05,0.31"
esp32_sensor1,"0.07,0.45"
esp32_sensor1,"-0.28,0.43"
esp32_sensor1,"0.03,0.28"
esp32_sensor1,"0.04,0.32"
esp32_sensor1,"-0.01,0.44"
esp32_sensor1,"0.04,0.31"
esp32_sensor1,"0.25,0.35"
esp32_sensor1,"0.08,0.19"
esp32_sensor1,"0.19,0.37"
esp32_sensor1,"0.36,0.21"
esp32_sensor1,"0.27,0.29"
esp32_sensor1,"0.05,0.39"
esp32_sensor1,"9.84,4.47"
esp32_sensor1,"9.49,8.68"
esp32_sensor1,"-8.72,-1.79"
esp32_sensor1,"-2.39,0.36"
esp32_sensor1,"-1.93,-4.04"
esp32_sensor1,"1.80,4.02"
esp32_sensor1,"-4.76,-2.81"
esp32_sensor1,"7.67,-0.82"
esp32_sensor1,"-0.65,0.59"
esp32_sensor1,"-0.48,0.68"
esp32_sensor1,"-0.60,0.52"
esp32_sensor1,"1.32,0.20"
esp32_sensor1,"-8.14,1.89"
esp32_sensor1,"-0.01,0.28"
esp32_sensor1,"0.55,0.52"
esp32_sensor1,"0.86,0.12"
esp32_sensor1,"4.62,1.10"
esp32_sensor1,"1.39,0.05"
esp32_sensor1,"10.60,3.85"
esp32_sensor1,"0.97,0.34"
esp32_sensor1,"1.25,0.15"
esp32_sensor1,"0.86,0.27"
esp32_sensor1,"1.38,0.19"
esp32_sensor1,"1.14,0.40"
esp32_sensor1,"0.98,0.31"
esp32_sensor1,"1.04,0.23"
esp32_sensor1,"1.00,0.25"
esp32_sensor1,"0.83,0.40"
esp32_sensor1,"0.71,0.29"
esp32_sensor1,"0.95,0.35"
esp32_sensor1,"0.86,0.09"
esp32_sensor1,"0.58,0.33"
esp32_sensor1,"0.71,0.32"
esp32_sensor1,"0.70,0.36"
esp32_sensor1,"0.80,0.32"
esp32_sensor1,"0.96,0.19"
esp32_sensor1,"0.99,0.13"
esp32_sensor1,"0.62,0.21"
esp32_sensor1,"0.87,0.35"
esp32_sensor1,"11.55,7.31"
esp32_sensor1,"-1.54,-2.54"
esp32_sensor1,"0.21,0.54"
esp32_sensor1,"-5.19,1.77"
esp32_sensor1,"-4.00,2.14"
esp32_sensor1,"4.95,0.20"
esp32_sensor1,"0.92,0.29"
esp32_sensor1,"1.10,0.31"
esp32_sensor1,"3.54,-0.11"
esp32_sensor1,"0.74,0.29"
esp32_sensor1,"0.88,0.23"
esp32_sensor1,"0.90,0.46"
esp32_sensor1,"0.59,0.33"
esp32_sensor1,"0.58,0.31"
esp32_sensor1,"0.71,0.27"
esp32_sensor1,"0.86,0.23"
esp32_sensor1,"0.72,0.31"
esp32_sensor1,"0.57,0.33"
esp32_sensor1,"0.50,0.36"
esp32_sensor1,"0.56,0.31"
esp32_sensor1,"0.74,0.25"
esp32_sensor1,"0.59,0.21"
esp32_sensor1,"0.56,0.40"
esp32_sensor1,"0.51,0.35"
esp32_sensor1,"0.60,0.39"
esp32_sensor1,"0.63,0.29"
esp32_sensor1,"0.51,0.35"
esp32_sensor1,"8.85,-2.08"
esp32_sensor1,"-6.00,-0.32"
esp32_sensor1,"3.04,-0.82"
esp32_sensor1,"-11.19,2.37"
esp32_sensor1,"5.50,2.95"
esp32_sensor1,"3.40,1.03"
esp32_sensor1,"0.78,0.29"
esp32_sensor1,"0.71,0.27"
esp32_sensor1,"0.74,0.37"
esp32_sensor1,"0.71,0.46"
esp32_sensor1,"0.68,0.31"
esp32_sensor1,"0.66,0.29"
esp32_sensor1,"0.66,0.42"
esp32_sensor1,"0.60,0.32"
esp32_sensor1,"0.54,0.34"
esp32_sensor1,"0.70,0.36"
esp32_sensor1,"0.60,0.40"
esp32_sensor1,"0.59,0.38"
esp32_sensor1,"0.52,0.38"
esp32_sensor1,"0.37,0.36"
esp32_sensor1,"0.41,0.32"
esp32_sensor1,"0.54,0.38"
esp32_sensor1,"10.30,5.69"
esp32_sensor1,"0.23,0.66"
esp32_sensor1,"0.52,0.43"
esp32_sensor1,"5.83,-1.65"
esp32_sensor1,"5.42,0.70"
esp32_sensor1,"1.58,0.03"
esp32_sensor1,"0.58,0.32"
esp32_sensor1,"0.67,0.27"
esp32_sensor1,"0.46,0.32"
esp32_sensor1,"0.51,0.35"
esp32_sensor1,"0.47,0.30"
esp32_sensor1,"0.52,0.23"
esp32_sensor1,"0.42,0.27"
esp32_sensor1,"0.46,0.39"
esp32_sensor1,"0.58,0.43"
esp32_sensor1,"0.75,0.42"
esp32_sensor1,"0.64,0.25"
esp32_sensor1,"1.22,-0.38"
esp32_sensor1,"2.08,-2.59"
esp32_sensor1,"-7.02,0.00"
esp32_sensor1,"0.55,0.35"
esp32_sensor1,"-2.30,-0.17"
esp32_sensor1,"-2.25,1.21"
esp32_sensor1,"0.68,0.40"
esp32_sensor1,"0.39,0.29"
esp32_sensor1,"0.08,0.16"
esp32_sensor1,"0.32,0.25"
esp32_sensor1,"0.29,0.27"
esp32_sensor1,"0.56,0.19"
esp32_sensor1,"0.16,0.56"
esp32_sensor1,"10.93,0.26"
esp32_sensor1,"4.58,3.88"
esp32_sensor1,"4.11,-4.98"
esp32_sensor1,"-1.40,-1.88"
esp32_sensor1,"-1.49,0.55"
esp32_sensor1,"0.76,0.32"
esp32_sensor1,"0.88,0.16"
esp32_sensor1,"0.26,0.11"
esp32_sensor1,"-6.28,-0.96"
esp32_sensor1,"-3.77,2.47"
esp32_sensor1,"3.35,1.97"
esp32_sensor1,"7.09,0.31"
esp32_sensor1,"1.87,0.00"
esp32_sensor1,"-0.05,0.44"
esp32_sensor1,"1.11,0.27"
esp32_sensor1,"0.52,0.33"
esp32_sensor1,"0.40,0.47"
esp32_sensor1,"0.54,0.43"
esp32_sensor1,"0.54,0.46"
esp32_sensor1,"0.44,0.46"
esp32_sensor1,"0.56,0.32"
esp32_sensor1,"0.47,0.48"
esp32_sensor1,"0.56,0.54"
esp32_sensor1,"0.63,0.40"
esp32_sensor1,"0.52,0.31"
esp32_sensor1,"0.19,0.50"
esp32_sensor1,"4.90,0.12"
esp32_sensor1,"7.76,3.76"
esp32_sensor1,"-0.11,0.22"
esp32_sensor1,"-2.36,-3.29"
esp32_sensor1,"-1.87,0.41"
esp32_sensor1,"0.55,0.47"
esp32_sensor1,"0.49,-1.39"
esp32_sensor1,"0.99,-2.12"
esp32_sensor1,"-0.31,0.07"
esp32_sensor1,"3.62,-5.86"
esp32_sensor1,"8.26,-0.08"
esp32_sensor1,"6.23,1.08"
esp32_sensor1,"3.33,0.71"
esp32_sensor1,"-0.93,0.95"
esp32_sensor1,"3.08,0.63"
esp32_sensor1,"0.64,0.47"
esp32_sensor1,"0.56,0.39"
esp32_sensor1,"0.66,0.55"
esp32_sensor1,"0.62,0.70"
esp32_sensor1,"0.86,0.54"
esp32_sensor1,"0.63,0.55"
esp32_sensor1,"0.24,0.56"
esp32_sensor1,"0.47,0.62"
esp32_sensor1,"0.28,0.63"
esp32_sensor1,"0.32,0.54"
esp32_sensor1,"0.51,0.64"
esp32_sensor1,"0.58,0.58"
esp32_sensor1,"0.46,0.58"
esp32_sensor1,"0.20,0.64"
esp32_sensor1,"0.67,0.59"
esp32_sensor1,"0.40,0.62"
esp32_sensor1,"0.34,0.55"
esp32_sensor1,"0.13,0.59"
esp32_sensor1,"0.09,0.60"
esp32_sensor1,"0.44,0.64"
esp32_sensor1,"0.40,0.63"
esp32_sensor1,"0.30,0.67"
esp32_sensor1,"0.35,0.67"
esp32_sensor1,"0.46,0.58"
esp32_sensor1,"0.25,0.63"
esp32_sensor1,"0.42,0.58"
esp32_sensor1,"-0.01,0.67"
esp32_sensor1,"0.48,0.60"
esp32_sensor1,"1.85,0.51"
esp32_sensor1,"17.19,1.96"
esp32_sensor1,"-8.03,-0.75"
esp32_sensor1,"-0.91,0.58"
esp32_sensor1,"-7.80,-2.09"
esp32_sensor1,"5.00,-0.22"
esp32_sensor1,"-0.97,0.15"
esp32_sensor1,"2.77,-0.99"
esp32_sensor1,"2.12,-0.78"
esp32_sensor1,"-2.64,-0.21"
esp32_sensor1,"0.52,0.55"
esp32_sensor1,"0.52,0.51"
esp32_sensor1,"0.17,0.71"
esp32_sensor1,"0.35,0.62"
esp32_sensor1,"0.25,0.58"
esp32_sensor1,"0.32,0.52"
esp32_sensor1,"0.31,0.64"
esp32_sensor1,"0.20,0.58"
esp32_sensor1,"0.38,0.64"
esp32_sensor1,"0.46,0.58"
esp32_sensor1,"0.34,0.62"
esp32_sensor1,"0.48,0.56"
esp32_sensor1,"0.31,0.51"
esp32_sensor1,"0.40,0.64"
esp32_sensor1,"0.28,0.67"
esp32_sensor1,"0.24,0.67"
esp32_sensor1,"0.20,0.67"
esp32_sensor1,"0.36,0.55"
esp32_sensor1,"0.27,0.60"
esp32_sensor1,"0.31,0.59"
esp32_sensor1,"0.34,0.63"
esp32_sensor1,"0.31,0.62"
esp32_sensor1,"0.13,0.70"
esp32_sensor1,"0.35,0.67"
esp32_sensor1,"0.23,0.60"
esp32_sensor1,"0.38,0.59"
esp32_sensor1,"0.38,0.75"
esp32_sensor1,"0.20,0.63"
esp32_sensor1,"-0.05,0.64"
esp32_sensor1,"0.26,0.73"
esp32_sensor1,"0.50,0.67"
esp32_sensor1,"0.38,0.64"
esp32_sensor1,"3.32,-0.88"
esp32_sensor1,"-1.86,-1.62"
esp32_sensor1,"10.29,23.95"
esp32_sensor1,"-13.94,1.47"
esp32_sensor1,"-0.03,0.54"
esp32_sensor1,"-6.43,-0.53"
esp32_sensor1,"-8.82,-2.73"
esp32_sensor1,"1.99,4.04"
esp32_sensor1,"-4.29,-1.56"
esp32_sensor1,"2.77,0.67"
esp32_sensor1,"0.74,0.64"
esp32_sensor1,"1.10,0.78"
esp32_sensor1,"1.65,0.72"
esp32_sensor1,"1.71,0.64"
esp32_sensor1,"0.19,0.44"
esp32_sensor1,"0.36,0.71"
esp32_sensor1,"0.27,0.55"
esp32_sensor1,"0.24,0.64"
esp32_sensor1,"0.30,0.66"
esp32_sensor1,"0.26,0.63"
esp32_sensor1,"0.19,0.69"
esp32_sensor1,"0.20,0.63"
esp32_sensor1,"-0.01,0.59"
esp32_sensor1,"0.28,0.56"
esp32_sensor1,"0.11,0.67"
esp32_sensor1,"0.13,0.63"
esp32_sensor1,"0.24,0.62"
esp32_sensor1,"0.34,0.63"
esp32_sensor1,"0.61,0.48"
esp32_sensor1,"30.92,0.87"
esp32_sensor1,"23.15,-11.29"
esp32_sensor1,"-9.14,-0.96"
esp32_sensor1,"-10.66,-14.66"
esp32_sensor1,"20.32,3.78"
esp32_sensor1,"1.36,0.36"
esp32_sensor1,"0.09,0.75"
esp32_sensor1,"-4.87,2.97"
esp32_sensor1,"0.59,0.82"
esp32_sensor1,"0.40,0.62"
esp32_sensor1,"-0.04,0.71"
esp32_sensor1,"-0.05,0.63"
esp32_sensor1,"0.18,0.62"
esp32_sensor1,"0.35,0.58"
esp32_sensor1,"0.55,0.81"
esp32_sensor1,"0.48,0.58"
esp32_sensor1,"0.38,0.73"
esp32_sensor1,"0.16,0.77"
esp32_sensor1,"0.53,0.67"
esp32_sensor1,"0.20,0.79"
esp32_sensor1,"0.48,0.59"
esp32_sensor1,"0.44,0.69"
esp32_sensor1,"0.32,0.74"
esp32_sensor1,"0.13,0.70"
esp32_sensor1,"0.12,0.73"
esp32_sensor1,"0.17,0.70"
esp32_sensor1,"0.52,0.62"
esp32_sensor1,"0.12,0.74"
esp32_sensor1,"0.44,0.75"
esp32_sensor1,"0.23,0.77"
esp32_sensor1,"-0.03,0.70"
esp32_sensor1,"0.23,0.77"
esp32_sensor1,"0.23,0.75"
esp32_sensor1,"0.28,0.63"
esp32_sensor1,"8.34,2.46"
esp32_sensor1,"14.59,-5.39"
esp32_sensor1,"-20.37,-4.54"
esp32_sensor1,"-26.02,1.58"
esp32_sensor1,"1.98,-9.21"
esp32_sensor1,"16.86,2.77"
esp32_sensor1,"1.25,0.57"
esp32_sensor1,"0.46,0.84"
esp32_sensor1,"1.52,0.17"
esp32_sensor1,"1.48,0.89"
esp32_sensor1,"0.16,0.82"
esp32_sensor1,"0.30,0.67"
esp32_sensor1,"0.17,0.82"
esp32_sensor1,"0.27,0.81"
esp32_sensor1,"0.30,0.70"
esp32_sensor1,"0.38,0.74"
esp32_sensor1,"0.22,0.73"
esp32_sensor1,"0.34,0.79"
esp32_sensor1,"0.35,0.82"
esp32_sensor1,"0.48,0.75"
esp32_sensor1,"0.35,0.77"
esp32_sensor1,"0.08,0.77"
esp32_sensor1,"0.36,0.66"
esp32_sensor1,"0.38,0.81"
esp32_sensor1,"0.50,0.81"
esp32_sensor1,"0.43,0.70"
esp32_sensor1,"0.15,0.82"
esp32_sensor1,"0.40,0.81"
esp32_sensor1,"0.30,0.78"
esp32_sensor1,"0.15,0.74"
esp32_sensor1,"0.23,0.81"
esp32_sensor1,"0.17,0.70"
esp32_sensor1,"0.40,0.82"
esp32_sensor1,"0.42,0.81"
esp32_sensor1,"0.16,0.73"
esp32_sensor1,"0.26,0.77"
esp32_sensor1,"0.34,0.77"
esp32_sensor1,"14.06,-3.40"
esp32_sensor1,"-4.53,1.49"
esp32_sensor1,"-24.65,8.01"
esp32_sensor1,"-7.21,-4.99"
esp32_sensor1,"-9.16,4.71"
esp32_sensor1,"4.10,0.31"
esp32_sensor1,"1.01,0.84"
esp32_sensor1,"-2.08,1.04"
esp32_sensor1,"1.70,0.19"
esp32_sensor1,"0.68,0.62"
esp32_sensor1,"1.07,0.58"
esp32_sensor1,"0.73,0.53"
esp32_sensor1,"0.70,0.54"
esp32_sensor1,"0.65,0.38"
esp32_sensor1,"0.62,0.50"
esp32_sensor1,"0.81,0.37"
esp32_sensor1,"1.12,0.78"
esp32_sensor1,"1.10,0.46"
esp32_sensor1,"0.74,0.47"
esp32_sensor1,"0.70,0.59"
esp32_sensor1,"0.98,0.47"
esp32_sensor1,"1.07,0.54"
esp32_sensor1,"12.85,2.44"
esp32_sensor1,"-39.33,3.88"
esp32_sensor1,"10.26,5.27"
esp32_sensor1,"13.50,2.52"
esp32_sensor1,"-5.62,0.94"
esp32_sensor1,"1.21,0.40"
esp32_sensor1,"0.96,0.54"
esp32_sensor1,"0.81,0.43"
esp32_sensor1,"0.66,0.76"
esp32_sensor1,"0.98,0.54"
esp32_sensor1,"0.76,0.66"
esp32_sensor1,"0.81,0.51"
esp32_sensor1,"0.76,0.39"
esp32_sensor1,"0.89,0.59"
esp32_sensor1,"0.74,0.54"
esp32_sensor1,"0.94,0.65"
esp32_sensor1,"0.57,0.58"
esp32_sensor1,"0.66,0.69"
esp32_sensor1,"0.84,0.57"
esp32_sensor1,"0.62,0.53"
esp32_sensor1,"0.58,0.76"
esp32_sensor1,"25.41,0.79"
esp32_sensor1,"-13.60,-8.92"
esp32_sensor1,"-21.04,0.64"
esp32_sensor1,"16.68,-2.49"
esp32_sensor1,"2.60,1.08"
esp32_sensor1,"1.47,0.41"
esp32_sensor1,"1.13,0.23"
esp32_sensor1,"1.72,0.53"
esp32_sensor1,"1.46,0.27"
esp32_sensor1,"1.76,0.42"
esp32_sensor1,"1.46,0.55"
esp32_sensor1,"1.42,0.77"
esp32_sensor1,"1.69,0.57"
esp32_sensor1,"1.79,0.19"
esp32_sensor1,"1.54,0.66"
esp32_sensor1,"1.65,0.38"
esp32_sensor1,"1.24,0.32"
esp32_sensor1,"1.40,0.47"
esp32_sensor1,"1.14,0.70"
esp32_sensor1,"1.23,0.32"
esp32_sensor1,"1.15,0.54"
esp32_sensor1,"0.58,-0.59"
esp32_sensor1,"3.13,-1.15"
esp32_sensor1,"-4.06,-0.34"
esp32_sensor1,"1.84,1.07"
esp32_sensor1,"0.00,0.29"
esp32_sensor1,"2.32,0.85"
esp32_sensor1,"-2.45,1.81"
esp32_sensor1,"-0.62,1.43"
esp32_sensor1,"-5.03,-0.22"
esp32_sensor1,"4.14,1.16"
esp32_sensor1,"-0.39,0.34"
esp32_sensor1,"2.75,0.17"
esp32_sensor1,"-0.28,0.66"
esp32_sensor1,"0.32,0.03"
esp32_sensor1,"-0.01,0.38"
esp32_sensor1,"-1.34,0.53"
esp32_sensor1,"-1.42,0.82"
esp32_sensor1,"-0.95,0.64"
esp32_sensor1,"-1.77,0.23"
esp32_sensor1,"-0.73,-0.96"
esp32_sensor1,"-6.74,0.39"
esp32_sensor1,"2.95,0.81"
esp32_sensor1,"3.24,-0.07"
esp32_sensor1,"1.53,0.55"
esp32_sensor1,"-4.98,1.40"
esp32_sensor1,"-5.89,2.46"
esp32_sensor1,"3.61,0.42"
esp32_sensor1,"3.81,0.87"
esp32_sensor1,"1.63,1.09"
esp32_sensor1,"-1.13,0.73"
esp32_sensor1,"-1.05,0.95"
esp32_sensor1,"-0.54,0.08"
esp32_sensor1,"1.11,0.47"
esp32_sensor1,"-2.22,1.22"
esp32_sensor1,"-0.72,1.20"
esp32_sensor1,"1.58,0.95"
esp32_sensor1,"-1.20,0.77"
esp32_sensor1,"-1.07,0.65"
esp32_sensor1,"-0.54,0.95"
esp32_sensor1,"-1.08,-0.82"
esp32_sensor1,"-1.01,0.40"
esp32_sensor1,"-1.80,1.38"
esp32_sensor1,"-2.10,1.29"
esp32_sensor1,"-1.47,-0.43"
esp32_sensor1,"-1.60,0.23"
esp32_sensor1,"-3.15,-2.94"
esp32_sensor1,"-3.20,-3.60"
esp32_sensor1,"-3.27,-4.18"
esp32_sensor1,"-3.19,-4.28"
esp32_sensor1,"-3.33,-4.28"
esp32_sensor1,"-3.27,-4.39"
esp32_sensor1,"-3.21,-4.53"
esp32_sensor1,"-3.20,-4.62"
esp32_sensor1,"-3.16,-4.63"
esp32_sensor1,"-3.12,-4.51"
